col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,label
-0.6390913497,2,-0.03769604744,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01573049363,0
0.01037085165,3,-0.06805241318,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.01453062699,0
0.1278993092,2,0.04785176402,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.03913876368,1
-0.05916549153,3,0.02035764516,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.00597604188,0
0.00923676559,3,0.2927557026,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.2157094913,0
-0.3803886143,2,-0.006053645104,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.001569629313,0
-0.02640534327,2,-0.01588521253,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01241360496,0
-0.04681955772,3,0.1744591146,-0.1278125,0.6373519674,0.2633024691,0.1134608209,-0.07957937618,0
0.128428618,2,0.01514035155,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02345177606,1
0.09564305041,2,0.0256704983,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.2185158126,1
0.02564281877,3,-0.04536307887,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,0.01261438888,0
-0.1029391148,3,0.1898073179,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.3013540659,0
-0.08076225177,2,0.07106352806,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03416446349,1
-0.0003633658831,3,-0.08476731751,0.3721875,0.4068436936,0.004043209877,0.004319029851,0.07256431774,0
0.009197683481,3,0.1030486434,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.006452181615,0
0.05958193454,1,0.04770715852,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1307888629,1
-0.03932515094,3,-0.05052592108,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.02288974303,0
-0.03204024633,1,-0.06976730471,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.04815115643,0
0.07751171686,3,0.07621274726,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.175914167,0
0.02361915888,3,-0.005859817829,0.3721875,0.4068436936,0.004043209877,0.004319029851,-0.03295278392,0
-0.007679269177,3,0.05471549349,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.006128591382,0
-0.02593706128,3,-0.1956063315,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1290868529,1
0.22537454,3,-0.1580029912,0.3721875,0.277414534,-0.03299382716,-0.002210820896,0.2654055001,0
0.2068806167,1,0.001744512764,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02378217763,0
0.006701897997,3,0.4139825332,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.009083691508,0
0.07103679768,3,-0.0359393461,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.002602599942,0
-0.03493337382,2,0.0372295095,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.02339342044,1
-0.3065659299,3,-0.009016270929,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.003572422766,0
-0.06436942374,3,0.2867281047,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.05669264955,1
0.01733724359,2,0.0611277709,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.03030877664,1
0.1184907837,3,0.2459833979,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04057996916,1
0.1808314934,3,0.0857726695,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03751602688,1
0.1708942276,3,0.1094264665,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.00290107348,0
-0.2291221349,2,0.04683811666,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03693423205,1
-0.0579487096,3,-0.185537739,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,0.0370079331,1
0.004925073464,3,-0.09443055445,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,-0.01108995545,0
-0.05375725263,3,-0.01264669613,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.003718114154,0
-0.104899367,3,-0.03035861768,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01415757897,1
-0.04770256065,3,0.0679735986,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.1114241767,0
-0.2380530798,3,0.03464645438,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.004564862419,0
-0.005382231035,3,-0.01783805262,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01464232415,0
0.0793227695,3,0.02605545823,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.01262105859,0
-0.6720614548,3,0.0681397785,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.01950022707,0
-0.2467829134,3,-0.2974228344,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.06085782389,1
0.03128284941,3,-0.04037776093,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02199665732,1
-0.03905338636,3,0.09883877443,0.1221875,0.7894010652,0.7447839506,0.4744682836,0.16435101,1
0.1502273092,3,-0.01668301617,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.02341647447,1
-0.0409508636,3,0.1071845156,0.1221875,-0.1681943071,0.152191358,-0.06284514925,0.03129596993,1
0.05053883836,2,0.01620033194,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.003618071207,0
0.04035566809,1,-0.02879857156,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.4476949679,0
0.1979214217,2,-0.00133479031,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.009662883851,0
0.006138549448,3,-0.1381528298,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.191351864,0
-0.05435794231,2,0.03716653379,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1130037021,1
0.005879934539,3,0.2235374585,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1470923088,0
-0.07926722273,3,0.1428801696,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.2339376932,0
-0.1289543441,2,-0.01539788238,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.009116534275,0
-0.002306609952,3,-0.02353137934,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.005680095188,0
-0.0533942773,2,0.04010489284,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.0031638616,0
0.09716648957,2,0.006516875103,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,-0.004005590872,0
-0.0003357236625,2,-0.0008680540911,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.005647790799,0
-0.09088666358,3,-0.1425632441,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.005044320436,0
-0.2222004255,3,-0.1726539415,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,0.000620691135,0
0.07472764004,2,0.03835395969,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.03330366937,1
-0.4228204084,3,0.1967265073,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.03298776305,0
0.05234429076,3,0.03571335978,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.170731378,1
0.01944587772,3,0.09098386199,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1464828667,1
-0.06670251073,3,-0.1656909447,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.004988228467,0
-0.07411596303,2,0.001643789,-0.1278125,-0.1681943071,0.2633024691,-0.1197481343,0.008015752054,0
-0.1580204842,3,0.07256511988,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.03207880674,0
-0.04346197737,2,0.03096370424,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02111404677,1
-0.1570168763,2,-0.01813439142,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.009782266678,0
0.1010965014,3,0.1218130136,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.006617337318,0
0.105811627,3,0.2321484806,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,0.0274502176,1
0.02864967858,3,-0.263835745,0.3721875,0.277414534,-0.03299382716,-0.002210820896,-0.06869447492,0
0.04690548372,3,0.05814343885,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.0004124831711,0
0.03111122046,2,0.05455542622,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.2133426717,1
0.07089390186,2,0.05272337588,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.05159344239,1
-0.02676988939,3,-0.07322770602,0.1221875,0.6373519674,0.2633024691,0.1134608209,0.1859489046,0
0.09769136608,3,-0.1497298473,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03890349574,1
0.1634441663,2,-0.02537055298,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.003971069131,0
-0.002898978959,2,-0.01767803268,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.03853120146,0
0.1063183456,3,-0.04264119961,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.03948826232,1
0.08422933215,3,-0.03463177727,0.6221875,0.277414534,-0.03299382716,-0.002210820896,-0.2632066165,0
0.1686013268,1,-0.06690932688,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.02053646579,1
-0.07359670893,3,0.1285772675,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01611527028,0
0.01442425056,3,0.1481948585,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02059001707,0
0.0663165641,3,0.06232829148,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02022786716,0
-0.1301935257,3,-0.2409571873,0.3721875,-0.1681943071,0.2633024691,-0.1197481343,-0.0003659711029,0
0.197989873,2,0.03406239373,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.2613362255,1
0.02076570591,3,0.01349308594,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.005647307173,0
0.09475352298,3,-0.2409484615,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1055063742,0
0.05741736192,2,0.03554115546,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01523537014,0
-0.02269611277,2,-0.005588065662,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01866998687,0
0.0387858434,3,0.06902689152,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.009342814893,0
0.1676955127,3,0.04616671046,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01129463679,0
0.1082879272,3,-0.1991844077,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.008663222607,0
0.02753512824,3,0.01204729493,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.0252677858,1
-0.01405180145,3,0.0778292772,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1152372448,0
-0.3070807341,3,-0.1405386607,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02276632894,0
0.1086052099,3,-0.1049681779,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.04450651652,1
0.05081827981,3,0.1291090782,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02817078821,1
-0.2708028538,3,-0.1637232794,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.008641559669,0
0.09857928864,2,-0.01289992373,0.1221875,-0.1681943071,0.152191358,-0.06284514925,-0.008954680903,0
-0.03023119969,3,-0.1981742562,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.03340186459,0
-0.08546655008,3,-0.003037282878,0.3721875,-0.1681943071,0.004043209877,-0.01060634328,-0.02583255387,0
-0.01626522377,2,-0.01729885725,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01172261233,0
0.1192074674,4,0.03169120044,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0287970506,1
0.09102744262,2,0.03977840599,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.03415477611,1
-0.1478010278,3,0.2107995705,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.04287615112,1
0.2439709902,3,-0.2957185974,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01816807502,0
-0.02847068654,3,-0.3561763881,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.0009252603543,0
-0.03988479844,3,-0.006674681469,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02125047379,0
0.1818173094,3,0.1075469273,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.0107806809,0
0.03829611671,1,0.2171062687,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01637051788,0
0.0285157738,3,-0.05872391815,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,0.0288576894,1
0.001555845107,3,0.0392617208,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01111659085,0
-0.1120811782,2,0.03432228755,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04002464438,1
0.09370987278,3,-0.1253922122,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01887583985,0
0.1341472144,3,-0.1939897244,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.1223193413,1
-0.2864786297,3,-0.2391664859,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02402823764,1
-0.1909142198,3,-0.08992779681,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02346730233,0
-0.1589311086,3,0.05835080704,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01089245911,0
-0.08340620073,2,0.05344567895,0.6221875,-0.1681943071,0.004043209877,-0.01060634328,0.03852362311,1
0.0399552871,3,0.143515278,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.001160387792,0
0.1197141896,3,-0.04381795654,0.8721875,-0.1681943071,0.2633024691,-0.1197481343,0.03689681363,1
0.1296427035,3,-0.169299099,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0006903366459,0
-0.01467312636,3,0.01646149997,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1593042678,0
-0.006660150987,3,0.0208762025,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.2263386083,0
-0.08217939862,2,0.01151400807,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.07063890708,0
0.1719889442,1,-0.1741728826,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1587328797,0
-0.02791542631,3,0.1126611988,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,0.01558306082,1
-0.03710084311,3,-0.03195070977,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1422879687,0
-0.0742852169,3,-0.2998544166,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.00243902137,0
-0.066881538,3,-0.05667669222,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02155688298,1
-0.2852907784,3,0.08014301182,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01123436379,0
-0.2323587587,3,-0.3067037213,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,-0.01244075675,0
-0.04785465013,3,-0.1966511504,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.006796117995,0
-0.09227971656,2,-0.0164876388,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.3195047938,0
0.07487014955,3,-0.151870393,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.03774166704,1
-0.162924799,2,0.01232585484,0.6221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.01853933393,0
0.1500008343,3,-0.0801560348,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.0067685862,0
-0.09314989996,3,0.01611032233,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04066476885,1
-0.1069994062,4,-0.03871537505,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.02467502669,0
0.0921722712,3,0.06939739527,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.005885486642,0
-0.065101048,2,0.02314696571,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.09509435089,1
0.1371459576,3,-0.09243427097,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03576368509,1
-0.09160094826,1,0.03214928651,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01543108955,0
-0.08037516706,3,-0.2997814791,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1244954842,1
0.3279385452,3,-0.3418077088,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01789544855,1
0.1115253067,3,-0.02581324529,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.01006042209,0
0.1676005306,3,-0.1022920762,-0.1278125,-0.1681943071,0.2633024691,-0.1197481343,-0.01356036787,0
-0.1293854612,3,-0.4529252761,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02753370372,0
-0.01929348446,3,-0.1698085601,0.1221875,-0.1681943071,0.2633024691,-0.1197481343,0.0003973182577,0
-0.06273852901,2,0.0007400082308,0.3721875,0.277414534,-0.03299382716,-0.002210820896,-0.1080437458,0
0.006975834946,3,0.1370877481,0.1221875,0.6373519674,0.2633024691,0.1134608209,0.02251198786,0
0.1384045028,3,0.002128808547,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01556529533,0
-0.03160346742,3,0.07731451328,0.3721875,-0.1681943071,0.06577160494,-0.02833022388,0.005808741254,1
0.06349468769,3,0.2567590185,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01953164966,0
-0.1099706271,3,-0.0060794614,0.1221875,-0.1681943071,0.152191358,-0.06284514925,0.0113427195,0
0.1557319682,3,-0.1146948629,0.1221875,0.6373519674,0.2633024691,0.1134608209,0.07465546947,1
-0.00879237095,2,0.007902481596,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02013386609,0
-0.06192544356,3,0.3065131859,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.009644475633,0
0.04564360369,3,0.2310328832,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01909575607,0
0.2092181113,3,-0.3378148638,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0003880087198,0
0.01929923719,3,-0.06058628854,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.1272949306,1
-0.06551148275,3,0.07890786105,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.02531160157,0
-0.06923389238,2,-0.01435980807,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.006853114001,0
-0.2990658181,3,0.1235471643,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01847389375,0
-0.2427671317,3,-0.07884936451,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.02332836192,1
-0.03964584429,3,-0.09891931218,0.3721875,0.4993450858,0.06577160494,0.02204291045,-0.2983137197,1
-0.0459219933,2,0.01810909801,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1477988991,0
-0.03469888808,3,0.2376707194,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.001492601702,0
-0.06579615927,2,0.04304085683,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.0274942497,1
0.02051366425,2,0.03250015093,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.05757211576,1
0.1331228753,3,0.2038999746,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.03823646689,1
0.2460258904,2,0.03301881361,-0.1278125,0.5738661543,0.152191358,0.05655783582,-0.04635452045,1
0.1080542428,3,-0.2690083382,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01890809796,0
-0.1863604428,3,-0.3612040235,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.1298291816,1
0.1443681538,3,-0.2195077516,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.2577863636,0
-0.0707855285,3,-0.165566631,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01586169753,0
0.02996288797,2,0.07452064673,-0.1278125,0.693235006,0.3991049383,0.1983488806,-0.2139109587,1
0.06681104866,2,-0.0002076252323,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01644469267,0
-0.001267805392,3,-0.1062553077,0.6221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.02330359677,0
-0.01316601859,3,0.2799777311,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1243250043,0
0.05279743913,2,0.0123433936,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.02461193793,0
-0.06294154597,3,0.02820498935,0.3721875,0.277414534,-0.03299382716,-0.002210820896,-0.07518211541,0
0.1628555187,2,0.002892196994,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.05166210505,0
0.1448693081,3,-0.3225695382,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.02851870926,0
0.1407840731,3,-0.1477944575,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.01584472058,1
0.3258459106,2,0.05220956371,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.03882626794,1
0.08906237744,2,-0.00217865067,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,0.00598091003,0
0.04042539408,3,0.07104873323,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.009866670463,0
-0.06731400385,2,0.005342466946,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02118941677,0
-0.0861258148,2,0.03528997193,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02900734943,1
-0.03102148304,3,-0.2735974133,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02063160575,1
0.05515786282,3,0.05861384123,-0.1278125,0.5738661543,0.152191358,0.05655783582,-0.1316336453,1
0.03906500057,3,0.08257244928,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.009629735686,0
0.05149463308,3,0.1736778572,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02166597829,0
0.0322197155,3,0.2496612002,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1594478198,0
0.1268215288,3,0.0597019814,-0.1278125,0.8318056929,0.9546604938,0.6768936567,-0.1195701982,1
0.07855439103,3,0.2616023049,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01514905239,0
0.1316501448,3,0.2335944268,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.04383352951,1
-0.3916459135,2,0.01037594186,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.003788880643,0
0.02377976306,2,0.03485003159,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.02798965134,1
0.05472395371,3,0.08692252918,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.2381201684,0
-0.01926869822,2,0.04636801233,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.0312351799,1
0.07200898328,3,-0.01366899989,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.03623315022,0
0.2053502838,3,-0.09295835078,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,0.03173828344,1
0.1630288023,2,-0.02653330729,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.0004375349709,0
0.1425164825,3,-0.130385697,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.202742454,1
-0.03706840393,3,-0.2212850953,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03016361112,1
0.145677458,2,-0.0361406473,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02137937651,0
-0.5676096885,3,-0.1401074552,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.000322698252,0
0.1896470587,3,0.02244773555,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.02416614536,1
0.003654641873,3,-0.2994111171,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.008465501665,0
0.0008561989077,2,0.007422524269,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1627746754,0
-0.01377184613,3,0.1459604357,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01068355166,0
0.1658639138,3,-0.17608902,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.2286710457,1
0.03127321982,3,0.03859909144,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.03078387464,1
-0.05832996919,3,0.1106773286,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.02350988959,0
-0.1489149771,3,-0.06342029694,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01078458689,0
0.06228893593,2,0.04535992395,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.2757314564,1
-0.1415473101,3,0.04256982828,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02358219645,0
0.06734696359,3,0.01166718291,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.04325064081,1
0.1671534641,3,-0.08615877012,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0238178557,1
0.3040503419,3,0.3471978575,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03094504603,1
0.04380071288,3,0.0589442365,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,0.02195518269,1
-0.1096980264,3,0.1464076562,0.1221875,-0.1681943071,0.2633024691,-0.1197481343,0.04996815976,1
0.104244304,3,0.1116164727,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04236155502,1
0.2747132655,2,0.02560390865,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.03207204761,1
-0.04542293535,3,-0.1070981632,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01431236586,1
0.04892976981,3,0.03534959429,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0261810155,1
0.1899797687,2,-0.0019088869,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.0001459803768,0
